"","LotNumber","InputVoltage","EpoxyType","VOut","Epoxy"
"1","TIFABTUS_EE0132022_26",5.6,"DiPak",5.06086538784404,"True"
"2","TIFABTUS_EE0132022_26",5.6,"DiPak",4.89394561200942,"False"
"3","TIFABTUS_EE0132022_26",5.6,"DiPak",5.30503267391204,"True"
"4","TIFABTUS_EE0132022_26",5.6,"DiPak",4.98746402433469,"True"
"5","TIFABTUS_EE0132022_26",5.6,"DiPak",5.17850522929513,"True"
"6","TIFABTUS_EE0132022_26",5.6,"DiPak",5.03310522669856,"True"
"7","TIFABTUS_EE0132022_26",5.6,"DiPak",5.19590131118581,"True"
"8","TIFABTUS_EE0132022_26",5.6,"DiPak",4.99733593444819,"True"
"9","TIFABTUS_EE0132022_26",5.6,"DiPak",4.87692344534959,"True"
"10","TIFABTUS_EE0132022_26",5.6,"DiPak",5.17102885445006,"False"
"11","TIFABTUS_EE0132022_26",5.6,"DiPak",4.73128120567978,"True"
"12","TIFABTUS_EE0132022_26",5.6,"DiPak",5.04237418164535,"True"
"13","TIFABTUS_EE0132022_26",5.6,"DiPak",4.67780309348796,"True"
"14","TIFABTUS_EE0132022_26",5.6,"DiPak",4.5787945691362,"True"
"15","TIFABTUS_EE0132022_26",5.6,"DiPak",4.86202891816733,"True"
"16","TIFABTUS_EE0132022_26",5.6,"DiPak",4.91121061988518,"True"
"17","TIFABTUS_EE0132022_26",5.6,"DiPak",5.22928630272762,"True"
"18","TIFABTUS_EE0132022_26",5.6,"DiPak",4.9701326491438,"True"
"19","TIFABTUS_EE0132022_26",5.6,"DiPak",4.92711223799038,"False"
"20","TIFABTUS_EE0132022_26",5.6,"DiPak",5.09044504598519,"True"
"21","TIFABTUS_EE0132022_26",5.6,"DiPak",5.00250853419623,"True"
"22","TIFABTUS_EE0132022_26",5.6,"DiPak",5.31723266036918,"True"
"23","TIFABTUS_EE0132022_26",5.6,"DiPak",5.02148048376396,"False"
"24","TIFABTUS_EE0132022_26",5.6,"DiPak",4.74091797469835,"True"
"25","TIFABTUS_EE0132022_26",5.6,"DiPak",5.07403682546755,"True"
"26","TIFABTUS_EE0132022_26",5.6,"DiPak",4.9798709058609,"True"
"27","TIFABTUS_EE0132022_26",5.6,"DiPak",4.65813662921053,"True"
"28","TIFABTUS_EE0132022_26",5.6,"DiPak",4.54459123984411,"True"
"29","TIFABTUS_EE0132022_26",5.6,"DiPak",4.73860844795102,"True"
"30","TIFABTUS_EE0132022_26",5.6,"DiPak",4.80437125682823,"True"
"31","TIFABTUS_EE0132022_26",5.6,"DiPak",4.94835786598882,"True"
"32","TIFABTUS_EE0132022_26",5.6,"DiPak",5.11955947514755,"True"
"33","TIFABTUS_EE0132022_26",5.6,"DiPak",4.8733017008639,"True"
"34","TIFABTUS_EE0132022_26",5.6,"DiPak",4.84469769794497,"True"
"35","TIFABTUS_EE0132022_26",5.6,"DiPak",4.89535480743818,"True"
"36","TIFABTUS_EE0132022_26",5.6,"DiPak",4.82885167893033,"True"
"37","TIFABTUS_EE0132022_26",5.6,"DiPak",4.88342653890645,"True"
"38","TIFABTUS_EE0132022_26",5.6,"DiPak",4.90169249089641,"True"
"39","TIFABTUS_EE0132022_26",5.6,"DiPak",4.77744492015547,"True"
"40","TIFABTUS_EE0132022_27",5.6,"DiPak",4.78060584951054,"True"
"41","TIFABTUS_EE0132022_26",5.6,"DiPak",4.97006806901659,"False"
"42","TIFABTUS_EE0132022_26",5.6,"DiPak",5.26800670539367,"True"
"43","TIFABTUS_EE0132022_26",5.6,"DiPak",5.06329897522235,"True"
"44","TIFABTUS_EE0132022_26",5.6,"DiPak",5.27289589876125,"True"
"45","TIFABTUS_EE0132022_26",5.6,"DiPak",4.856269968155,"True"
"46","TIFABTUS_EE0132022_27",5.6,"DiPak",4.80477971989039,"True"
"47","TIFABTUS_EE0132022_26",5.6,"DiPak",4.74533219962731,"True"
"48","TIFABTUS_EE0132022_26",5.6,"DiPak",4.56243689468423,"True"
"49","TIFABTUS_EE0132022_26",5.6,"DiPak",5.00542945784901,"True"
"50","TIFABTUS_EE0132022_26",5.6,"DiPak",5.23167073332129,"True"
"51","TIFABTUS_EE0132022_26",5.6,"DiPak",5.00462583785796,"True"
"52","TIFABTUS_EE0132022_27",5.6,"DiPak",5.10110501378359,"True"
"53","TIFABTUS_EE0132022_26",5.6,"DiPak",4.8801963177277,"True"
"54","TIFABTUS_EE0132022_26",5.6,"DiPak",4.84076184819713,"True"
"55","TIFABTUS_EE0132022_26",5.6,"DiPak",4.99687239899006,"True"
"56","TIFABTUS_EE0132022_26",5.6,"DiPak",4.89043435556392,"True"
"57","TIFABTUS_EE0132022_26",5.6,"DiPak",4.78190477344372,"True"
"58","TIFABTUS_EE0132022_27",5.6,"DiPak",5.11530207121109,"True"
"59","TIFABTUS_EE0132022_26",5.6,"DiPak",5.24673824621818,"True"
"60","TIFABTUS_EE0132022_26",5.6,"DiPak",5.08993512828364,"True"
"61","TIFABTUS_EE0132022_26",5.6,"DiPak",4.69768516977276,"True"
"62","TIFABTUS_EE0132022_26",5.6,"DiPak",5.00965434874008,"True"
"63","TIFABTUS_EE0132022_26",5.6,"DiPak",4.92043857881066,"True"
"64","TIFABTUS_EE0132022_27",5.6,"DiPak",4.77221553326816,"True"
"65","TIFABTUS_EE0132022_26",5.6,"DiPak",5.15261317167616,"True"
"66","TIFABTUS_EE0132022_26",5.6,"DiPak",4.76589498348069,"True"
"67","TIFABTUS_EE0132022_26",5.6,"DiPak",4.83522109916123,"True"
"68","TIFABTUS_EE0132022_26",5.6,"DiPak",5.18007309691644,"True"
"69","TIFABTUS_EE0132022_26",5.6,"DiPak",5.17876491242041,"False"
"70","TIFABTUS_EE0132022_27",5.6,"DiPak",4.90211144744635,"True"
"71","TIFABTUS_EE0132022_26",5.6,"DiPak",4.73263957013013,"True"
"72","TIFABTUS_EE0132022_26",5.6,"DiPak",4.93771060296654,"True"
"73","TIFABTUS_EE0132022_26",5.6,"DiPak",4.84666053112529,"True"
"74","TIFABTUS_EE0132022_26",5.6,"DiPak",4.5684652622087,"True"
"75","TIFABTUS_EE0132022_26",5.6,"DiPak",4.97143129626169,"True"
"76","TIFABTUS_EE0132022_27",5.6,"DiPak",4.71452496248097,"True"
"77","TIFABTUS_EE0132022_26",5.6,"DiPak",5.29908538250317,"True"
"78","TIFABTUS_EE0132022_26",5.6,"DiPak",4.87026029468339,"True"
"79","TIFABTUS_EE0132022_26",5.6,"DiPak",5.03848788487904,"True"
"80","TIFABTUS_EE0132022_26",5.6,"DiPak",5.04005589241782,"False"
"81","TIFABTUS_EE0132022_26",5.6,"DiPak",4.93478756842218,"True"
